0 -25.2350933817184107 -14.5694879569604669 38.1434146700047734
1 -24.2522809270284689 -14.7804775009379394 38.6957924674086371
2 -23.2599312019092572 -14.9821756102325310 39.2238449730084682
3 -22.2586325949176960 -15.1746046690599830 39.7276307894418821
4 -21.2489477656861787 -15.3577911177173529 40.2072191383052697
5 -20.2314154701217461 -15.5317644005875533 40.6626871059938608
6 -19.2065522449306272 -15.6965560778557780 41.0941173181451802
7 -18.1748539973578502 -15.8521990678012781 41.5015959559331407
8 -17.1367975393395753 -15.9987269948496671 41.8852110492468910
9 -16.0928421081817703 -16.1361736240098068 42.2450509960272385
10 -15.0434309289810813 -16.2645723659946455 42.5812032666562743
11 -13.9889928203187104 -16.3839558486901566 42.8937532820484648
12 -12.9299438273912894 -16.4943555535184494 43.1827834616368946
13 -11.8666887266955428 -16.5958015277740927 43.4483724702600114
14 -10.7996222986075239 -16.6883221697686608 43.6905946556627569
15 -9.7291301783671589 -16.7719440840939349 43.9095196695706491
16 -8.6555893448921086 -16.8466919764927638 44.1052121924582110
17 -7.5793682532653772 -16.9125885662587372 44.2777317042082359
18 -6.5008268958903823 -16.9696544816929844 44.4271322104142286
19 -5.4203167794698146 -17.0179081354511865 44.5534619160345642
20 -4.3381811426141841 -17.0573655645986300 44.6567628066512583
21 -3.2547554448328122 -17.0880402481737832 44.7370701708451648
22 -2.1703683848135444 -17.1099429127681724 44.7944120911974437
23 -1.0853433030364994 -17.1230813561240822 44.8288089824624905
24 0.0000000000000000 -17.1274603091083151 44.8402732302103573
25 1.0853433030364994 -17.1230813561240822 44.8288089824624905
26 2.1703683848135444 -17.1099429127681724 44.7944120911974437
27 3.2547554448328122 -17.0880402481737832 44.7370701708451648
28 4.3381811426141841 -17.0573655645986300 44.6567628066512583
29 5.4203167794698146 -17.0179081354511865 44.5534619160345642
30 6.5008268958903823 -16.9696544816929844 44.4271322104142286
31 7.5793682532653772 -16.9125885662587372 44.2777317042082359
32 8.6555893448921086 -16.8466919764927638 44.1052121924582110
33 9.7291301783671589 -16.7719440840939349 43.9095196695706491
34 10.7996222986075239 -16.6883221697686608 43.6905946556627569
35 11.8666887266955428 -16.5958015277740927 43.4483724702600114
36 12.9299438273912894 -16.4943555535184494 43.1827834616368946
37 13.9889928203187104 -16.3839558486901566 42.8937532820484648
38 15.0434309289810813 -16.2645723659946455 42.5812032666562743
39 16.0928421081817703 -16.1361736240098068 42.2450509960272385
40 17.1367975393395753 -15.9987269948496671 41.8852110492468910
41 18.1748539973578502 -15.8521990678012781 41.5015959559331407
42 19.2065522449306272 -15.6965560778557780 41.0941173181451802
43 20.2314154701217461 -15.5317644005875533 40.6626871059938608
44 21.2489477656861787 -15.3577911177173529 40.2072191383052697
45 22.2586325949176960 -15.1746046690599794 39.7276307894418821
46 23.2599312019092572 -14.9821756102325310 39.2238449730084682
47 24.2522809270284689 -14.7804775009379394 38.6957924674086371
48 25.2350933817184107 -14.5694879569604669 38.1434146700047734
49 -24.9264094593908254 -13.6128526320545031 38.6957924674086371
50 -23.9334528699091784 -13.8179854570493053 39.2460585490136893
51 -22.9309409785981906 -14.0138243723939286 39.7716566451002222
52 -21.9194627114322564 -14.2004064599673239 40.2726409714318265
53 -20.8995823649580288 -14.3777705996692902 40.7490756895616073
54 -19.8718413049666829 -14.5459568006284705 41.2010323160047847
