0 -50.9116882454314208 -29.3938769133981346 41.5692193816530562
1 -49.6498433854421535 -30.1047784235935794 42.5745859388837857
2 -48.3718131304707910 -30.7905163671694524 43.5443658389220758
3 -47.0785849811365651 -31.4515862672237212 44.4792598572557978
4 -45.7710826252159535 -32.0884610377601973 45.3799367952821200
5 -44.4501732601039947 -32.7015906705209503 46.2470330374223195
6 -43.1166734536351512 -33.2914026453897307 47.0811531315358849
7 -41.7713539237869753 -33.8583027305154332 47.8828709204293403
8 -40.4149435005392164 -34.4026759707641077 48.6527309397821242
9 -39.0481324575000457 -34.9248877429903999 49.3912499104958016
10 -37.6715753506424988 -35.4252848052582792 50.0989182225245457
11 -36.2858934671627011 -35.9041962974143942 50.7762013499085469
12 -34.8916769634231514 -36.3619346692853185 51.4235411634278066
13 -33.4894867537242504 -36.7987965245780941 52.0413571240684192
14 -32.0798561989792432 -37.2150633760624245 52.6300473509996891
15 -30.6632926349499151 -37.6110023121922623 53.1899895643503129
16 -29.2402787723949231 -37.9868665783001518 53.7215419070883797
17 -27.8112739959300441 -38.3428960770372242 54.2250436528070381
18 -26.3767155837706113 -38.6793177939370239 54.7008158075224600
19 -24.9370198670431655 -38.9963461542676981 55.1491616143638765
20 -23.4925833441081480 -39.2941833177205737 55.5703669702972363
21 -22.0437837630581264 -39.5730194173056375 55.9647007640091516
22 -20.5909811830420040 -39.8330327488785940 56.3324151439149290
23 -19.1345190235705331 -40.0743899173215468 56.6737457249041796
24 -17.6747251088441644 -40.2972459452957494 56.9889117421199671
25 -16.2119127132158347 -40.5017443500031931 57.2781161595425985
26 -14.7463816120339839 -40.6880171932395527 57.5415457407507276
27 -13.2784191416479977 -40.8561851094743176 57.7793710886427405
28 -11.8083012706486770 -41.0063573164856976 57.9917466604886442
29 -10.3362936842602409 -41.1386316126036036 58.1788107640162622
30 -8.8626528822561870 -41.2530943642973682 58.3406855398444364
31 -7.3876272908636471 -41.3498204873621802 58.4774769349209365
32 -5.9114583877797751 -41.4288734247407788 58.5892746711064447
33 -4.4343818396457948 -41.4903051234075377 58.6761522125195398
34 -2.9566286502435921 -41.5341560125490332 58.7381667346691785
35 -1.4784263179225807 -41.5604549847678584 58.7753590978528919
36 0.0000000000000000 -41.5692193816530562 58.7877538267962763
37 1.4784263179225807 -41.5604549847678584 58.7753590978528919
38 2.9566286502435921 -41.5341560125490332 58.7381667346691785
39 4.4343818396457948 -41.4903051234075377 58.6761522125195398
40 5.9114583877797751 -41.4288734247407788 58.5892746711064447
41 7.3876272908636471 -41.3498204873621802 58.4774769349209365
42 8.8626528822561870 -41.2530943642973682 58.3406855398444364
43 10.3362936842602409 -41.1386316126035965 58.1788107640162622
44 11.8083012706486770 -41.0063573164856976 57.9917466604886442
45 13.2784191416479977 -40.8561851094743176 57.7793710886427405
46 14.7463816120339857 -40.6880171932395598 57.5415457407507347
47 16.2119127132158347 -40.5017443500031931 57.2781161595425985
48 17.6747251088441644 -40.2972459452957494 56.9889117421199671
49 19.1345190235705331 -40.0743899173215468 56.6737457249041796
50 20.5909811830420040 -39.8330327488785940 56.3324151439149290
51 22.0437837630581264 -39.5730194173056375 55.9647007640091516
52 23.4925833441081480 -39.2941833177205737 55.5703669702972363
53 24.9370198670431655 -38.9963461542676981 55.1491616143638765
54 26.3767155837706113 -38.6793177939370239 54.7008158075224600
55 27.8112739959300406 -38.3428960770372314 54.2250436528070310
56 29.2402787723949267 -37.9868665783001518 53.7215419070883868
57 30.6632926349499151 -37.6110023121922623 53.1899895643503129
58 32.0798561989792432 -37.2150633760624245 52.6300473509996891
59 33.4894867537242504 -36.7987965245780941 52.0413571240684192
60 34.8916769634231514 -36.3619346692853185 51.4235411634278066
61 36.2858934671627011 -35.9041962974143942 50.7762013499085469
62 37.6715753506424988 -35.4252848052582792 50.0989182225245457
63 39.0481324575000457 -34.9248877429903999 49.3912499104958016
64 40.4149435005392164 -34.4026759707641148 48.6527309397821242
65 41.7713539237869753 -33.8583027305154332 47.8828709204293403
66 43.1166734536351584 -33.2914026453897378 47.0811531315358849
67 44.4501732601039947 -32.7015906705209503 46.2470330374223195
68 45.7710826252159535 -32.0884610377601973 45.3799367952821200
69 47.0785849811365651 -31.4515862672237212 44.4792598572557978
70 48.3718131304708052 -30.7905163671694559 43.5443658389220758
71 49.6498433854421464 -30.1047784235935723 42.5745859388837857
72 50.9116882454314208 -29.3938769133981346 41.5692193816530562
73 -50.8964245828547632 -27.9456364539148936 42.5745859388837857
74 -49.6205410332798209 -28.6484327228987361 43.6012523912575247
75 -48.3279018463162728 -29.3260910364822749 44.5914149545938372
76 -47.0195072973736146 -29.9791152884303571 45.5457855353844039
77 -45.6962964975660881 -30.6079805142299612 46.4650407860258881
78 -44.3591537609455315 -31.2131349536630154 47.3498224281486912
79 -43.0089138305406919 -31.7950020168643128 48.2007383539372825
80 -41.6463662316247252 -32.3539821136819157 49.0183641208979779
81 -40.2722589459894706 -32.8904543261434057 49.8032446092325003
82 -38.8873015506833397 -33.4047779168840719 50.5558957039619301
83 -37.4921679298476960 -33.8972936745685516 51.2768059210024774
84 -36.0874986435849436 -34.3683251022517453 51.9664379317573335
85 -34.6739030198969331 -34.8181794574951837 52.6252299627511633
86 -33.2519610224432043 -35.2471486544455885 53.2535970606055074
87 -31.8222249368826269 -35.6555100387394646 53.8519322210800055
88 -30.3852209107848736 -36.0435270462138817 54.4206073860963997
89 -28.9414503761130639 -36.4114497560483912 54.9599743157668144
90 -27.4913913783358481 -36.7595153488982831 55.4703653440039446
91 -26.0354998324098759 -37.0879484796328711 55.9520940273791965
92 -24.5742107224602861 -37.3969615744252977 56.4054556968479375
93 -23.1079392594272477 -37.6867550606842912 56.8307279223010511
94 -21.6370820084010873 -37.9575175386995625 57.2281708991388314
95 -20.1620179955954768 -38.2094259023537006 57.5980277662163189
96 -18.6831098028950251 -38.4426454169147078 57.9405248633660079
97 -17.2007046566744037 -38.6573297601874231 58.2558719368784992
98 -15.7151355159450610 -38.8536210342094392 58.5442622999514697
99 -14.2267221640444586 -39.0316497526342232 58.8058729554691197
100 -12.7357723067345621 -39.1915348101913139 59.0408646868639195
101 -11.2425826789800123 -39.3333834384122838 59.2493821233026168
102 -9.7474401615803643 -39.4572911531283097 59.4315537837744330
103 -8.2506229084238427 -39.5633416969435743 59.5874921052554356
104 -6.7524014842927684 -39.6516069812931349 59.7172934583943373
105 -5.2530400128630808 -39.7221470304036970 59.8210381548017835
106 -3.7527973339432945 -39.7750099307232361 59.8987904483990050
107 -2.2519281687921828 -39.8102317874057974 59.9505985337563203
108 -0.7506842919682514 -39.8278366903032008 59.9764945429818539
109 0.7506842919682514 -39.8278366903032008 59.9764945429818539
110 2.2519281687921828 -39.8102317874057974 59.9505985337563203
