0 1.0000000000000000 0.0000000000000000
1 0.9823488291332201 0.0176511708667591
2 0.9650796794293097 0.0349203205706830
3 0.9481709999169573 0.0518290000830466
4 0.9316025012940239 0.0683974987059568
5 0.9153550591319972 0.0846449408680095
6 0.8994106247066809 0.1005893752933145
7 0.8837521428538223 0.1162478571461813
8 0.8683634762775015 0.1316365237225057
9 0.8532293357745253 0.1467706642254796
10 0.8383352158733289 0.1616647841266551
11 0.8236673354227139 0.1763326645772807
12 0.8092125826999295 0.1907874173000571
13 0.7949584646431695 0.2050415353568166
14 0.7808930598441294 0.2191069401558707
15 0.7670049749675151 0.2329950250324980
16 0.7532833042915578 0.2467166957084584
17 0.7397175920902256 0.2602824079097708
18 0.7262977976003883 0.2737022023996143
19 0.7130142623398763 0.2869857376601084
20 0.6998576795607991 0.3001423204391940
21 0.6868190656418555 0.3131809343581499
22 0.6738897332369220 0.3261102667630882
23 0.6610612660153378 0.3389387339846820
24 0.6483254948375967 0.3516745051623969
25 0.6356744752277603 0.3643255247722673
26 0.6231004660074524 0.3768995339925468
27 0.6105959089738976 0.3894040910260892
28 0.5981534095045967 0.4018465904953964
29 0.5857657179861868 0.4142342820138276
30 0.5734257119644263 0.4265742880355599
31 0.5611263789254071 0.4388736210745960
32 0.5488607996148911 0.4511392003850930
33 0.5366221318151090 0.4633778681848869
34 0.5244035944945815 0.4755964055054153
35 0.5121984522553925 0.4878015477446015
36 0.5000000000000000 0.5000000000000000
37 0.9649320650821966 0.0175339674589062
38 0.9478851911156503 0.0346917770862925
39 0.9311873225312339 0.0514946592317606
40 0.9148187855395068 0.0679626051480706
41 0.8987610245141939 0.0841144625583763
42 0.8829965165189108 0.0999680235898324
43 0.8675086925337112 0.1155401057022382
44 0.8522818648345365 0.1308466262015696
45 0.8373011600129859 0.1459026708877628
46 0.8225524571576832 0.1607225573454556
47 0.8080223307541977 0.1753198933472826
48 0.7936979978931616 0.1897076308010822
49 0.7795672694098006 0.2038981156372299
50 0.7656185046076134 0.2179031339982130
51 0.7518405692485473 0.2317339550626674
52 0.7382227965175931 0.2454013708062974
53 0.7247549506953308 0.2589157329777309
54 0.7114271932930070 0.2722869875415194
55 0.6982300514268034 0.2855247068216270
56 0.6851543882245066 0.2986381195558093
57 0.6721913750772195 0.3116361390579072
58 0.6593324655604477 0.3245273896640643
59 0.6465693708670940 0.3373202316304796
60 0.6338940366016764 0.3500227846306683
61 0.6212986208026423 0.3626429499960892
62 0.6087754730622295 0.3751884318253401
63 0.5963171146303834 0.3876667570864446
64 0.5839162193886939 0.4000852948198904
65 0.5715655955957437 0.4124512745519491
66 0.5592581683024049 0.4247718040121436
67 0.5469869623501985 0.4370538862523753
68 0.5347450858610023 0.4493044362518684
69 0.5225257141390239 0.4615302970957722
70 0.5103220739015452 0.4737382558051326
71 0.4981274277636288 0.4859350588991610
72 0.9310491091223293 0.0344754454388433
73 0.9145511616214623 0.0511781774426835
74 0.8983722418100560 0.0675509455873219
75 0.8824943186805605 0.0836123434309319
76 0.8669003547787033 0.0993799271841243
77 0.8515742303894421 0.1148702955851467
78 0.8365006736229470 0.1300991633862319
79 0.8216651959060139 0.1450814290126386
80 0.8070540324184462 0.1598312369113183
81 0.7926540870481731 0.1743620350632734
82 0.7784528814712527 0.1886866280939765
83 0.7644385079945615 0.2028172263781821
84 0.7505995858282646 0.2167654915017961
85 0.7369252204830262 0.2305425784106337
86 0.7234049660116785 0.2441591745484413
87 0.7100287898396120 0.2576255362581340
88 0.6967870399483207 0.2709515226990151
89 0.6836704141974467 0.2841466275078157
90 0.6706699315867262 0.2972200084159326
91 0.6577769052773880 0.3101805150128863
92 0.6449829172042254 0.3230367148357738
93 0.6322797941260162 0.3357969179439408
94 0.6196595849695706 0.3484692001323811
95 0.6071145393376911 0.3610614249179991
96 0.5946370870557495 0.3735812644308939
97 0.5822198186455270 0.3860362193254691
98 0.5698554666166443 0.3984336378266606
99 0.5575368874783116 0.4107807340111470
100 0.5452570443731947 0.4230846054251912
101 0.5330089902471921 0.4353522501280649
102 0.5207858514659035 0.4475905832521136
103 0.5085808117985858 0.4598064531605441
104 0.4963870966878564 0.4720066572865424
105 0.4841979577296609 0.4841979577296609
106 0.8982428100705306 0.0508785949647424
107 0.8822436841525864 0.0671612868691522
108 0.8665362373775652 0.0831370965042443
109 0.8511038810834132 0.0988233629912064
110 0.8359309112284956 0.1142364836768181
111 0.8210024408698184 0.1293919867213422
112 0.8063043378459461 0.1443045978886486
113 0.7918231672182799 0.1589883020633807
114 0.7775461380579288 0.1734563999747636
115 0.7634610541974017 0.1877215605637646
116 0.7495562685970570 0.2017958693921380
117 0.7358206410050268 0.2156908734550207
118 0.7222434986163146 0.2294176227279865
119 0.7088145994604846 0.2429867087476038
120 0.6955240982715328 0.2564083005009475
121 0.6823625146123486 0.2696921778716663
122 0.6693207030470985 0.2828477628730854
123 0.6563898251692145 0.2958841488739022
124 0.6435613233113667 0.3088101280108450
125 0.6308268957734494 0.3216342169596133
126 0.6181784734219521 0.3343646812294781
127 0.6056081975195271 0.3470095581249812
128 0.5931083986597562 0.3595766785166569
129 0.5806715766842662 0.3720736875425470
130 0.5682903814747952 0.3845080643637697
131 0.5559575945119946 0.3968871410792533
132 0.5436661111067825 0.4092181209078273
133 0.5314089232069005 0.4215080957303446
134 0.5191791026945113 0.4337640630882874
135 0.5069697850860007 0.4459929427225207
136 0.4947741535560018 0.4582015927399366
137 0.4825854232036236 0.4703968254858398
138 0.8664150120969527 0.0667924939515243
139 0.8508691271946993 0.0826873523086823
140 0.8355898561061340 0.0982967432743144
141 0.8205618796957976 0.1136368786723867
142 0.8057706676311940 0.1287231147262986
143 0.7912024180141153 0.1435700180833049
144 0.7768440016087192 0.1581914265966427
145 0.7626829102644730 0.1726005053496470
146 0.7487072091634546 0.1868097983626261
147 0.7349054925521671 0.2008312763814933
148 0.7212668426459745 0.2146763811123048
149 0.7077807914207235 0.2283560662300219
150 0.6944372850295426 0.2418808354630250
151 0.6812266506057433 0.2552607780241586
152 0.6681395652316225 0.2685056016392128
153 0.6551670268726223 0.2816246633967730
154 0.6423003270907345 0.2946269986298891
155 0.6295310253683719 0.3075213480154816
156 0.6168509248840781 0.3203161830695297
157 0.6042520495967790 0.3330197301932223
158 0.5917266225020835 0.3456399934217976
159 0.5792670449378902 0.3581847760073529
160 0.5668658768202824 0.3706617009663671
161 0.5545158177037552 0.3830782307046410
162 0.5422096885605960 0.3954416858336956
163 0.5299404141858818 0.4077592632773107
164 0.5177010061331195 0.4200380537690622
165 0.5054845460961649 0.4322850588293375
166 0.4932841696503631 0.4445072073127044
167 0.4810930502741250 0.4567113716072536
168 0.4689043835698068 0.4689043835698068
169 0.8354763044733564 0.0822618477633294
170 0.8203419805975380 0.0977986029937446
171 0.8054511931306982 0.1130698270622640
172 0.7907897422996520 0.1280907177494433
173 0.7763441323625819 0.1428756950907302
174 0.7621015174333282 0.1574384615071120
175 0.7480496513684705 0.1717920572083574
176 0.7341768413550450 0.1859489113115366
177 0.7204719048674341 0.1999208890778377
178 0.7069241296891478 0.2137193356301652
179 0.6935232367216582 0.2273551164833665
180 0.6802593453252631 0.2408386551844600
181 0.6671229409594621 0.2541799683377136
182 0.6541048449084321 0.2673886982591839
183 0.6411961858969817 0.2804741434901791
184 0.6283883734152745 0.2934452873717030
185 0.6156730725887042 0.3063108248730277
186 0.6030421804376579 0.3190791878422328
187 0.5904878033880216 0.3317585688425829
188 0.5780022358984817 0.3443569437157503
189 0.5655779400852209 0.3568820930124464
190 0.5532075262267324 0.3693416224105070
191 0.5408837340453151 0.3817429822424992
192 0.5285994146612067 0.3940934862369664
193 0.5163475131275062 0.4064003295807740
194 0.5041210514514550 0.4186706063949797
195 0.4919131120185611 0.4309113267203161
196 0.4797168213325897 0.4431294330968946
197 0.4675253339926724 0.4553318168258311
198 0.8053448226296600 0.0973275886851855
199 0.7905837505478506 0.1125338007956029
200 0.7760448711353160 0.1274931045382709
201 0.7617149725330996 0.1422197849136592
202 0.7475814714934075 0.1567274196779269
203 0.7336323645793991 0.1710289341933511
204 0.7198561829561487 0.1851366520241824
205 0.7062419504478498 0.1990623416802608
206 0.6927791445636430 0.2128172598755325
207 0.6794576602203103 0.2264121916297878
208 0.6662677759128394 0.2398574875159423
209 0.6532001221057113 0.2531630983215862
210 0.6402456516358513 0.2663386073757660
211 0.6273956119369293 0.2793932607620029
212 0.6146415189080608 0.2923359956274995
213 0.6019751322664351 0.3051754667714133
214 0.5893884322327586 0.3179200716892442
215 0.5768735974125748 0.3305779742261991
216 0.5644229837429919 0.3431571269904833
217 0.5520291043866989 0.3556652926559163
218 0.5396846104589487 0.3681100642839877
219 0.5273822724844942 0.3804988847768765
220 0.5151149624828473 0.3928390655751545
221 0.5028756365896386 0.4051378046984585
222 0.4906573181214360 0.4174022042299496
223 0.4784530809995613 0.4296392873337577
224 0.4662560334468676 0.4418560148966657
225 0.4540593018774272 0.4540593018774272
226 0.7759452272078574 0.1120273863960749
227 0.7615220142846526 0.1269287103796014
228 0.7473011631751920 0.1416005813210375
229 0.7332703340350777 0.1560564623342736
230 0.7194177481572580 0.1703091732932669
231 0.7057321438444608 0.1843709409610071
232 0.6922027354556795 0.1982534452957418
233 0.6788191753344792 0.2119678622985464
234 0.6655715183528415 0.2255249037366052
235 0.6524501888260084 0.2389348540386355
236 0.6394459495764884 0.2522076046382918
237 0.6265498729419006 0.2653526860081705
238 0.6137533135407937 0.2783792976139337
239 0.6010478826226632 0.2912963359881331
240 0.5884254238453626 0.3041124211164570
241 0.5758779903311018 0.3168359213021620
242 0.5633978228672322 0.3294749766721097
243 0.5509773291228270 0.3420375214637936
244 0.5386090637654285 0.3545313052334454
245 0.5262857093644377 0.3669639131043822
246 0.5140000579799673 0.3793427851772155
247 0.5017449933357703 0.3916752352061555
248 0.4895134734849510 0.4039684686484725
249 0.4772985138757952 0.4162296001806898
250 0.4650931707332417 0.4284656707778319
251 0.4528905246694173 0.4406836644422113
252 0.7472078267946296 0.1263960866026899
253 0.7330896041706748 0.1410165045607739
254 0.7191552320640516 0.1554238870384634
255 0.7053931397115010 0.1696309571814699
256 0.6917922567806025 0.1836498531684060
257 0.6783419733062166 0.1974921741255747
258 0.6650321024302158 0.2111690226121809
259 0.6518528456825592 0.2246910440047788
260 0.6387947605633428 0.2380684630852855
261 0.6258487302078708 0.2513111181002041
262 0.6130059349333633 0.2644284925428317
263 0.6002578254842511 0.2774297448775880
264 0.5875960978059939 0.2903237364164936
265 0.5750126691925755 0.3031190575289784
266 0.5624996556620009 0.3158240523619611
267 0.5500493504272687 0.3284468422217122
268 0.5376542033363314 0.3409953477681729
269 0.5253068011660559 0.3534773101504701
270 0.5129998486584830 0.3659003112134069
271 0.5007261501983261 0.3782717928866868
272 0.4884785920314652 0.3905990758703819
273 0.4762501249325871 0.4028893777160052
274 0.4640337472299071 0.4151498304044973
275 0.4518224881013240 0.4273874975119903
276 0.4396093910551307 0.4396093910551307
277 0.7190678173140703 0.1404660913429746
278 0.7052238970380559 0.1548281170285432
279 0.6915464648072465 0.1689926029679805
280 0.6780246268405465 0.1829716064909609
281 0.6646479348482431 0.1967766531845144
282 0.6514063495009493 0.2104187790539132
283 0.6382902063720454 0.2239085696116494
284 0.6252901841165085 0.2372561961908597
285 0.6123972746718197 0.2504714497607134
286 0.5996027552822391 0.2635637724851522
287 0.5868981621666354 0.2765422872550720
288 0.5742752656619347 0.2894158253924312
289 0.5617260466899697 0.3021929527190760
290 0.5492426744035324 0.3148819941551157
291 0.5368174848812862 0.3274910570101612
292 0.5244429607458039 0.3400280531064090
293 0.5121117115913423 0.3525007198734875
